ip.version,ip.hdr_len,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.time_delta,tcp.stream,frame.time_relative,frame.len,stream_key,average_time_delta,std_time_delta,average_ttl,std_ttl,average_len,std_len,os
4,20,0x26b6,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,52521,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000289,60,15.751055,54,94,0.00020349999999999999,7.044185939876626e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26b7,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,55401,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000244,60,15.753538,54,94,0.00020349999999999999,7.044185939876626e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26b8,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,58281,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000221,60,15.769729,54,94,0.00020349999999999999,7.044185939876626e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26b9,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,61161,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000186,60,15.771799,54,94,0.00020349999999999999,7.044185939876626e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26ba,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,64017,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000193,60,15.795242,54,94,0.00020349999999999999,7.044185939876626e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26bb,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,66873,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000124,60,15.796352,54,94,0.00020349999999999999,7.044185939876626e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26bc,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,69729,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000104,60,15.801118,54,94,0.00020349999999999999,7.044185939876626e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26bd,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,75441,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000121,60,15.80146,54,94,0.00020349999999999999,7.044185939876626e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26be,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,78297,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000117,60,15.803949,54,95,0.00017280000000000003,5.089378918667559e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26bf,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,81153,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000173,60,15.807899,54,95,0.00017280000000000003,5.089378918667559e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26c0,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,89721,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000214,60,15.812618,54,95,0.00017280000000000003,5.089378918667559e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26c1,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,101145,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000233,60,15.819317,54,95,0.00017280000000000003,5.089378918667559e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26c2,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,105056,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000109,60,15.823104,54,95,0.00017280000000000003,5.089378918667559e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26c3,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,113624,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000218,60,15.827794,54,95,0.00017280000000000003,5.089378918667559e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26c4,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,119336,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000216,60,15.831712,54,95,0.00017280000000000003,5.089378918667559e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26c5,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,122192,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000101,60,15.831914,54,95,0.00017280000000000003,5.089378918667559e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26c6,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,125048,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000203,60,15.835206,54,95,0.00017280000000000003,5.089378918667559e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26c7,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,130760,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000144,60,15.839551,54,95,0.00017280000000000003,5.089378918667559e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26c8,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,139328,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.00032,60,15.851795,54,96,0.0001792,0.00010093980604520917,128.0,0.0,0.0,0.0,Windows
4,20,0x26c9,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,142184,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000132,60,15.85206,54,96,0.0001792,0.00010093980604520917,128.0,0.0,0.0,0.0,Windows
4,20,0x26ca,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,165032,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000397,60,15.864519,54,96,0.0001792,0.00010093980604520917,128.0,0.0,0.0,0.0,Windows
4,20,0x26cb,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,170744,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000165,60,15.8648,54,96,0.0001792,0.00010093980604520917,128.0,0.0,0.0,0.0,Windows
4,20,0x26cc,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,179312,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000175,60,15.871203,54,96,0.0001792,0.00010093980604520917,128.0,0.0,0.0,0.0,Windows
4,20,0x26cd,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,183596,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000104,60,15.871414,54,96,0.0001792,0.00010093980604520917,128.0,0.0,0.0,0.0,Windows
4,20,0x26ce,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,186452,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,8.9e-05,60,15.872586,54,96,0.0001792,0.00010093980604520917,128.0,0.0,0.0,0.0,Windows
4,20,0x26cf,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,189308,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000122,60,15.873893,54,96,0.0001792,0.00010093980604520917,128.0,0.0,0.0,0.0,Windows
4,20,0x26d0,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,195020,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000179,60,15.87512,54,96,0.0001792,0.00010093980604520917,128.0,0.0,0.0,0.0,Windows
4,20,0x26d1,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,197876,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000109,60,15.875737,54,96,0.0001792,0.00010093980604520917,128.0,0.0,0.0,0.0,Windows
4,20,0x26d2,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,200732,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000109,60,15.878007,54,97,0.0001819,8.221982729244814e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26d3,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,203588,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000132,60,15.879617,54,97,0.0001819,8.221982729244814e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26d4,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,206444,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.00015,60,15.88113,54,97,0.0001819,8.221982729244814e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26d5,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,212156,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000181,60,15.882346,54,97,0.0001819,8.221982729244814e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26d6,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,215012,0,20,16,0,0,0,0,1,0,0,132352,0x7f80,0,0.000155,60,15.882612,54,97,0.0001819,8.221982729244814e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26d7,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,217868,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000213,60,15.884119,54,97,0.0001819,8.221982729244814e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26d8,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,220724,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000116,60,15.886088,54,97,0.0001819,8.221982729244814e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26d9,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,223580,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000389,60,15.888016,54,97,0.0001819,8.221982729244814e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26da,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,226436,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000148,60,15.889206,54,97,0.0001819,8.221982729244814e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26db,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,235004,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000226,60,15.890509,54,97,0.0001819,8.221982729244814e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26dc,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,236432,0,20,16,0,0,0,0,1,0,0,263424,0x7f80,0,0.000166,60,15.891619,54,98,0.0001256,1.865594930429552e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26dd,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,239288,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000115,60,15.892328,54,98,0.0001256,1.865594930429552e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26de,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,242144,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000143,60,15.894321,54,98,0.0001256,1.865594930429552e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26df,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,245000,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000111,60,15.895348,54,98,0.0001256,1.865594930429552e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26e0,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,250712,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000132,60,15.897738,54,98,0.0001256,1.865594930429552e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26e1,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,253568,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000107,60,15.897922,54,98,0.0001256,1.865594930429552e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26e2,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,256424,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000108,60,15.898106,54,98,0.0001256,1.865594930429552e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26e3,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,259280,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000114,60,15.898946,54,98,0.0001256,1.865594930429552e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26e4,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,262136,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000131,60,15.901119,54,98,0.0001256,1.865594930429552e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26e5,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,264992,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000129,60,15.902482,54,98,0.0001256,1.865594930429552e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26e6,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,270704,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000186,60,15.904863,54,99,0.0001382,3.221731763439588e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26e7,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,273560,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000128,60,15.906142,54,99,0.0001382,3.221731763439588e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26e8,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,276416,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000191,60,15.910323,54,99,0.0001382,3.221731763439588e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26e9,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,279272,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000113,60,15.910554,54,99,0.0001382,3.221731763439588e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26ea,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,282128,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,9.8e-05,60,15.911689,54,99,0.0001382,3.221731763439588e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26eb,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,289317,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000168,60,15.914413,54,99,0.0001382,3.221731763439588e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26ec,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,295029,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000133,60,15.915615,54,99,0.0001382,3.221731763439588e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26ed,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,297885,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000111,60,15.916696,54,99,0.0001382,3.221731763439588e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26ee,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,300741,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000129,60,15.917748,54,99,0.0001382,3.221731763439588e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26ef,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,302873,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000125,60,15.917956,54,99,0.0001382,3.221731763439588e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26f0,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,308585,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000158,60,15.920339,54,100,0.015296899999999999,0.047804142775960796,128.0,0.0,39.1,123.64505651258362,Windows
4,20,0x26f1,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,311066,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,9.5e-05,60,15.921566,54,100,0.015296899999999999,0.047804142775960796,128.0,0.0,39.1,123.64505651258362,Windows
4,20,0x26f2,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,431,0,63707,443,1700,311066,391,20,24,0,0,0,1,1,0,0,264960,0x8107,0,0.151349,60,16.072915,445,100,0.015296899999999999,0.047804142775960796,128.0,0.0,39.1,123.64505651258362,Windows
4,20,0x26f3,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,316826,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000185,60,16.119155,54,100,0.015296899999999999,0.047804142775960796,128.0,0.0,39.1,123.64505651258362,Windows
4,20,0x26f4,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,319706,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,7.5e-05,60,16.119631,54,100,0.015296899999999999,0.047804142775960796,128.0,0.0,39.1,123.64505651258362,Windows
4,20,0x26f5,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,325466,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000107,60,16.120822,54,100,0.015296899999999999,0.047804142775960796,128.0,0.0,39.1,123.64505651258362,Windows
4,20,0x26f6,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,331226,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,9.9e-05,60,16.12196,54,100,0.015296899999999999,0.047804142775960796,128.0,0.0,39.1,123.64505651258362,Windows
4,20,0x26f7,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,338426,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000154,60,16.124186,54,100,0.015296899999999999,0.047804142775960796,128.0,0.0,39.1,123.64505651258362,Windows
4,20,0x26f8,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,380186,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000655,60,16.128032,54,100,0.015296899999999999,0.047804142775960796,128.0,0.0,39.1,123.64505651258362,Windows
4,20,0x26f9,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,383066,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,9.2e-05,60,16.128335,54,100,0.015296899999999999,0.047804142775960796,128.0,0.0,39.1,123.64505651258362,Windows
4,20,0x26fa,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,390266,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000122,60,16.12961,54,101,0.00012649999999999998,3.4976976554426325e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26fb,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,397466,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000158,60,16.131165,54,101,0.00012649999999999998,3.4976976554426325e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26fc,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,403226,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000127,60,16.131431,54,101,0.00012649999999999998,3.4976976554426325e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26fd,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,417626,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000193,60,16.132274,54,101,0.00012649999999999998,3.4976976554426325e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26fe,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,426266,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000133,60,16.132566,54,101,0.00012649999999999998,3.4976976554426325e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x26ff,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,433466,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000112,60,16.133039,54,101,0.00012649999999999998,3.4976976554426325e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x2700,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,434906,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000102,60,16.134886,54,101,0.00012649999999999998,3.4976976554426325e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x2701,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,439226,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000117,60,16.135198,54,101,0.00012649999999999998,3.4976976554426325e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x2702,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,440666,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,6e-05,60,16.135355,54,101,0.00012649999999999998,3.4976976554426325e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x2703,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,446426,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000141,60,16.137315,54,101,0.00012649999999999998,3.4976976554426325e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x2704,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,453626,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000128,60,16.139247,54,102,0.0001536,8.186737241823916e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x2705,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,455066,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,5.8e-05,60,16.139415,54,102,0.0001536,8.186737241823916e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x2706,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,460826,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000105,60,16.13968,54,102,0.0001536,8.186737241823916e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x2707,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,468026,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000105,60,16.140085,54,102,0.0001536,8.186737241823916e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x2708,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,479546,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000227,60,16.140752,54,102,0.0001536,8.186737241823916e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x2709,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,491066,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000233,60,16.141236,54,102,0.0001536,8.186737241823916e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x270a,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,498266,0,20,16,0,0,0,0,1,0,0,264960,0x7f80,0,0.000315,60,16.142716,54,102,0.0001536,8.186737241823916e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x270b,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,505466,0,20,16,0,0,0,0,1,0,0,529920,0x7f80,0,0.000153,60,16.144987,54,102,0.0001536,8.186737241823916e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x270c,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,511226,0,20,16,0,0,0,0,1,0,0,529920,0x7f80,0,0.000148,60,16.146715,54,102,0.0001536,8.186737241823916e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x270d,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,512666,0,20,16,0,0,0,0,1,0,0,529920,0x7f80,0,6.4e-05,60,16.146852,54,102,0.0001536,8.186737241823916e-05,128.0,0.0,0.0,0.0,Windows
4,20,0x270e,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,555213,0,20,16,0,0,0,0,1,0,0,529920,0x7f80,0,0.000656,60,16.153641,54,103,0.00019380000000000002,0.00017029960527128522,128.0,0.0,0.0,0.0,Windows
4,20,0x270f,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,562413,0,20,16,0,0,0,0,1,0,0,529920,0x7f80,0,0.000171,60,16.154054,54,103,0.00019380000000000002,0.00017029960527128522,128.0,0.0,0.0,0.0,Windows
4,20,0x2710,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,569613,0,20,16,0,0,0,0,1,0,0,529920,0x7f80,0,0.000147,60,16.154391,54,103,0.00019380000000000002,0.00017029960527128522,128.0,0.0,0.0,0.0,Windows
4,20,0x2711,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,576813,0,20,16,0,0,0,0,1,0,0,529920,0x7f80,0,0.000154,60,16.164964,54,103,0.00019380000000000002,0.00017029960527128522,128.0,0.0,0.0,0.0,Windows
4,20,0x2712,64,0,1,0,0,128,6,0x0000,192.168.1.105,23.46.166.38,40,0,63707,443,2091,582573,0,20,16,0,0,0,0,1,0,0,529920,0x7f80,0,0.000105,60,16.165183,54,103,0.00019380000000000002,0.00017029960527128522,128.0,0.0,0.0,0.0,Windows
