ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
4,20,,0x4c6f,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,91.243.36.68,52,0x00,54916,49500,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x8a63,0,1460,0
4,20,,0x4c70,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.3.212.164,52,0x00,54892,32047,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xe3d3,0,1460,2.993274
4,20,,0x6545,0x40,0,1,0,0,112,6,0x1b42,91.243.36.68,10.0.0.6,52,0x00,49500,54916,0,1,0,32,0x0012,0,1,0,0,1,0,0,8192,0x03aa,0,1360,0.171104
4,20,,0x4c77,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.79.214.79,52,0x00,54918,44134,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xe5ca,0,1460,0
4,20,,0x4cfb,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.140.162.60,48,0x00,54844,29091,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0xb1f0,0,1460,6.001076
4,20,,0x4d50,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,5.18.188.223,52,0x00,54894,1,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0xcc1d,0,1460,3.007531
4,20,,0xf21d,0x40,0,1,0,0,115,6,0x3002,5.79.214.79,10.0.0.6,52,0x00,44134,54918,0,1,0,32,0x0012,0,1,0,0,1,0,0,65535,0xcc33,0,1360,0.144044
4,20,,0x4f9a,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,94.181.215.148,52,0x00,54920,19287,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x4076,0,1460,0
4,20,,0x502f,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,46.63.203.3,52,0x00,54896,34615,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x036f,0,1460,2.997418
4,20,,0x5030,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,2.133.70.23,48,0x00,54846,49239,0,0,0,28,0x0002,0,1,0,0,0,0,0,8192,0x52c4,0,1460,6.003048
4,20,,0x4ec0,0x40,0,1,0,0,112,6,0x7bb4,94.181.215.148,10.0.0.6,52,0x00,19287,54920,0,1,0,32,0x0012,0,1,0,0,1,0,0,65535,0xac32,0,1360,0.149386
4,20,,0x514a,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,176.99.192.75,52,0x00,54922,32000,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x7adb,0,1460,0
4,20,,0x516d,0x40,0,1,0,0,128,6,0x0000,10.0.0.6,89.239.170.238,52,0x00,54898,26601,0,0,0,32,0x0002,0,1,0,0,0,0,0,8192,0x0f0a,0,1460,2.995617
