ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"6",,,,,,,,,,,,,,,,"50681","80","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x29d1","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"80","50681","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xb70a","0","1440","0.072765000"
"4","20",,"0x0000","0x40","0","1","0","0","64","6","0xc231","192.168.1.81","54.75.128.66","64","0x00","51238","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x237c","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","226","6","0x2035","54.75.128.66","192.168.1.81","60","0x00","443","51238","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0x7b62","0","1460","0.084116000"
"6",,,,,,,,,,,,,,,,"51239","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x3db0","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"443","51239","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x226b","0","1440","0.083751000"
"6",,,,,,,,,,,,,,,,"51240","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xbf9f","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"443","51240","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x4572","0","1440","0.076015000"
"6",,,,,,,,,,,,,,,,"51241","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x2511","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"443","51241","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xbc97","0","1440","0.076181000"
"6",,,,,,,,,,,,,,,,"51242","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0xbb51","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"51243","443","0","0","0","44","0x0002","0","1","0","0","0","0","0","65535","0x6160","0","1440","0.000000000"
"6",,,,,,,,,,,,,,,,"443","51242","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x285b","0","1440","0.066931000"
"6",,,,,,,,,,,,,,,,"443","51243","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x7381","0","1440","0.060959000"
