ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0x0000","0x40","0","1","0","0","54","6","0xff72","172.66.40.164","10.100.102.7","52","0x00","443","39224","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x1ab3","0","1400","0.078670000"
"4","20",,"0xd965","0x40","0","1","0","0","64","6","0x41aa","10.100.102.7","65.9.110.56","60","0x00","37786","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x73ba","0","1460","0.000000000"
"4","20",,"0x8b22","0x00","0","0","0","0","243","6","0x1ced","65.9.110.56","10.100.102.7","60","0x00","443","37786","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x232f","0","1440","0.027734000"
"4","20",,"0xa34d","0x40","0","1","0","0","64","6","0xd006","10.100.102.7","142.250.200.2","60","0x00","41838","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xfc9a","0","1460","0.000000000"
"4","20",,"0xe13e","0x00","0","0","0","0","118","6","0x9c15","142.250.200.2","10.100.102.7","60","0x00","443","41838","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x75e2","0","1430","0.072105000"
"4","20",,"0xc457","0x40","0","1","0","0","64","6","0xef5e","10.100.102.7","34.247.243.163","60","0x00","58678","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x34bf","0","1460","0.000000000"
"4","20",,"0x3257","0x40","0","1","0","0","64","6","0x2955","10.100.102.7","104.26.6.139","60","0x00","51044","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x39e9","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0x66b4","104.26.6.139","10.100.102.7","52","0x00","443","51044","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xd923","0","1400","0.071280000"
"4","20",,"0x0000","0x40","0","1","0","0","232","6","0x0bb6","34.247.243.163","10.100.102.7","60","0x00","443","58678","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0xaa35","0","1460","0.089038000"
"4","20",,"0xa0a2","0x40","0","1","0","0","64","6","0x565c","10.100.102.7","104.20.107.62","60","0x00","38846","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x40c4","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","54","6","0x0107","104.20.107.62","10.100.102.7","52","0x00","443","38846","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x98f5","0","1400","0.076206000"
"4","20",,"0x6d6c","0x40","0","1","0","0","64","6","0x8a92","10.100.102.7","104.20.106.62","60","0x00","43412","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x45e6","0","1460","0.000000000"
"4","20",,"0xe026","0x40","0","1","0","0","64","6","0x17d8","10.100.102.7","104.20.106.62","60","0x00","43414","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x25cb","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0x0307","104.20.106.62","10.100.102.7","52","0x00","443","43412","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xadae","0","1400","0.068310000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0x0307","104.20.106.62","10.100.102.7","52","0x00","443","43414","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0xe4f4","0","1400","0.077137000"
"4","20",,"0xb4e8","0x40","0","1","0","0","64","6","0xcd0d","10.100.102.7","172.64.156.26","60","0x00","52666","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x36d6","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0x8cfe","172.64.156.26","10.100.102.7","52","0x00","443","52666","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x41b0","0","1400","0.098273000"
"4","20",,"0x618f","0x40","0","1","0","0","64","6","0xff3a","10.100.102.7","40.90.65.45","60","0x00","52998","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x7406","0","1460","0.000000000"
"4","20",,"0x60af","0x40","0","1","0","0","112","6","0xd022","40.90.65.45","10.100.102.7","52","0x00","443","52998","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x145a","0","1440","0.071468000"
"4","20",,"0x84a3","0x40","0","1","0","0","64","6","0xed1b","10.100.102.7","151.101.193.44","60","0x00","50568","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x6e7c","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0x7abf","151.101.193.44","10.100.102.7","60","0x00","443","50568","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x3648","0","1460","0.067778000"
"4","20",,"0xc7d6","0x40","0","1","0","0","64","6","0x684b","10.100.102.7","151.101.2.202","60","0x00","32804","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x3cbf","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0x3922","151.101.2.202","10.100.102.7","60","0x00","443","32804","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x3301","0","1460","0.060282000"
"4","20",,"0x3ad5","0x40","0","1","0","0","64","6","0xb4e1","10.100.102.7","185.106.33.48","60","0x00","50984","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xb8be","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","54","6","0xf9be","185.106.33.48","10.100.102.7","52","0x00","443","50984","0","1","0","32","0x0012","0","1","0","0","1","0","0","29200","0xab21","0","1460","0.011808000"
"4","20",,"0x7834","0x40","0","1","0","0","64","6","0x35c6","10.100.102.7","82.166.201.176","60","0x00","50510","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x2091","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","58","6","0xb3fa","82.166.201.176","10.100.102.7","60","0x00","443","50510","0","1","0","40","0x0012","0","1","0","0","1","0","0","28960","0x5d8c","0","1460","0.023953000"
"4","20",,"0x6bf0","0x40","0","1","0","0","64","6","0x05cf","10.100.102.7","151.101.193.44","60","0x00","50576","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xcc4d","0","1460","0.000000000"
"4","20",,"0x5d7a","0x40","0","1","0","0","64","6","0x1445","10.100.102.7","151.101.193.44","60","0x00","50578","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xa876","0","1460","0.000000000"
"4","20",,"0x5872","0x40","0","1","0","0","64","6","0x194d","10.100.102.7","151.101.193.44","60","0x00","50580","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x28e0","0","1460","0.000000000"
"4","20",,"0x724d","0x40","0","1","0","0","64","6","0xff71","10.100.102.7","151.101.193.44","60","0x00","50582","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x207c","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0x7abf","151.101.193.44","10.100.102.7","60","0x00","443","50576","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x83c9","0","1460","0.060456000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0x7abf","151.101.193.44","10.100.102.7","60","0x00","443","50578","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x594e","0","1460","0.061414000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0x7abf","151.101.193.44","10.100.102.7","60","0x00","443","50580","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xebd1","0","1460","0.064487000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0x7abf","151.101.193.44","10.100.102.7","60","0x00","443","50582","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x1c5d","0","1460","0.064438000"
"4","20",,"0xc4fd","0x40","0","1","0","0","64","6","0xd18e","10.100.102.7","52.211.254.241","60","0x00","46668","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0xfed5","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","224","6","0xf68b","52.211.254.241","10.100.102.7","60","0x00","443","46668","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0xf964","0","1460","0.079284000"
"4","20",,"0x1b17","0x40","0","1","0","0","64","6","0xe226","10.100.102.7","23.50.181.225","60","0x00","53922","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x87ed","0","1460","0.000000000"
"4","20",,"0x74e7","0x40","0","1","0","0","64","6","0xa641","10.100.102.7","65.9.110.31","60","0x00","35946","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x1e83","0","1460","0.000000000"
"4","20",,"0x4a63","0x00","0","0","0","0","244","6","0x5cc5","65.9.110.31","10.100.102.7","60","0x00","443","35946","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x1710","0","1440","0.089568000"
"4","20",,"0x0000","0x40","0","1","0","0","53","6","0x083e","23.50.181.225","10.100.102.7","60","0x00","443","53922","0","1","0","40","0x0012","0","1","0","0","1","0","0","65160","0x4268","0","1460","0.156797000"
"4","20",,"0x22fa","0x40","0","1","0","0","64","6","0x4d68","10.100.102.7","151.101.194.137","60","0x00","39286","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x5e60","0","1460","0.000000000"
"4","20",,"0xc0e1","0x40","0","1","0","0","64","6","0x61e2","10.100.102.7","52.31.115.110","60","0x00","53390","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","64240","0x7e70","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0x7962","151.101.194.137","10.100.102.7","60","0x00","443","39286","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xe9a3","0","1460","0.059198000"
