ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
4,20,,0x00000000,0x00000040,0,1,0,0,57,6,0x0000b809,23.50.176.190,192.168.1.34,52,0x00000000,443,51141,0,1,0,32,0x00000012,0,1,0,0,1,0,0,64240,0x0000403a,0,1380,2.171142
4,20,,0x00000000,0x00000040,0,1,0,0,55,6,0x0000179a,104.26.2.70,192.168.1.34,52,0x00000000,443,51140,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x00004ed1,0,1380,2.229342
4,20,,0x00006c16,0x00000040,0,1,0,0,110,6,0x00009725,40.126.31.64,192.168.1.34,52,0x00000000,443,51142,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x00003fb8,0,1400,2.107874
4,20,,0x000012c3,0x00000000,0,0,0,0,58,6,0x0000b2b1,64.233.184.156,192.168.1.34,52,0x00000000,443,51144,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x000034f5,0,1400,1.523716
4,20,,0x00007bb4,0x00000040,0,1,0,0,128,6,0x00009ae1,192.168.1.34,23.195.10.161,52,0x00000000,51150,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x0000851f,0,1460,0
4,20,,0x00001372,0x00000000,0,0,0,0,58,6,0x0000b202,64.233.184.156,192.168.1.34,52,0x00000000,443,51144,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x000034f5,0,1400,0.050398
4,20,,0x00000000,0x00000040,0,1,0,0,56,6,0x0000169a,104.26.2.70,192.168.1.34,52,0x00000000,443,51148,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x00009a45,0,1380,0.597543
4,20,,0x00000000,0x00000040,0,1,0,0,57,6,0x0000159a,104.26.2.70,192.168.1.34,52,0x00000000,443,51147,0,1,0,32,0x00000012,0,1,0,0,1,0,0,65535,0x000088a1,0,1380,0.616111
4,20,,0x0000a57c,0x00000040,0,1,0,0,128,6,0x0000ea17,192.168.1.34,104.16.65.85,52,0x00000000,51146,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x00005071,0,1460,1.007842
4,20,,0x0000a57d,0x00000040,0,1,0,0,128,6,0x0000ea16,192.168.1.34,104.16.65.85,52,0x00000000,51145,443,0,0,0,32,0x00000002,0,1,0,0,0,0,0,64240,0x00003df3,0,1460,1.008826
