ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,tcp.time_delta
"4","20",,"0xf199","0x00","0","0","0","0","118","6","0x8c8b","172.217.169.81","10.100.102.8","60","0x00","443","56702","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x41e6","0","1430","0.059197000"
"4","20",,"0x2ab6","0x00","0","0","0","0","118","6","0x536f","172.217.169.81","10.100.102.8","60","0x00","443","56704","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x5a53","0","1430","0.077032000"
"4","20",,"0xfd87","0x40","0","1","0","0","64","6","0xcdc3","10.100.102.8","216.239.38.21","60","0x00","47778","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x6f9f","0","1460","0.000000000"
"4","20",,"0x2015","0x00","0","0","0","0","118","6","0xb536","216.239.38.21","10.100.102.8","60","0x00","443","47778","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xcf8a","0","1430","0.068014000"
"4","20",,"0x7195","0x40","0","1","0","0","64","6","0x8e3b","10.100.102.8","18.223.183.160","60","0x00","33216","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x3b1a","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","32","6","0x1fd1","18.223.183.160","10.100.102.8","60","0x00","19997","33216","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0xb393","0","1460","0.153672000"
"4","20",,"0x697e","0x40","0","1","0","0","64","6","0xb6fe","10.100.102.8","151.101.18.110","60","0x00","40294","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x1a6e","0","1460","0.000000000"
"4","20",,"0x6949","0x40","0","1","0","0","64","6","0xb733","10.100.102.8","151.101.18.110","60","0x00","40296","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x1a6e","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0x297d","151.101.18.110","10.100.102.8","60","0x00","443","40294","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0x3873","0","1460","0.059727000"
"4","20",,"0x0000","0x40","0","1","0","0","55","6","0x297d","151.101.18.110","10.100.102.8","60","0x00","443","40296","0","1","0","40","0x0012","0","1","0","0","1","0","0","65535","0xd9b5","0","1460","0.059847000"
"4","20",,"0x17b7","0x40","0","1","0","0","64","6","0x7a1f","10.100.102.8","3.136.52.242","60","0x00","45842","19997","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0xa914","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","32","6","0xb1d6","3.136.52.242","10.100.102.8","60","0x00","19997","45842","0","1","0","40","0x0012","0","1","0","0","1","0","0","26847","0xea61","0","1460","0.323848000"
"4","20",,"0x8f6c","0x40","0","1","0","0","64","6","0x407c","10.100.102.8","132.72.118.31","60","0x00","34186","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x6b02","0","1460","0.000000000"
"4","20",,"0xfd18","0x40","0","1","0","0","64","6","0xd2cf","10.100.102.8","132.72.118.31","60","0x00","34188","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x6b02","0","1460","0.000000000"
"4","20",,"0xd39b","0x40","0","1","0","0","64","6","0x0334","10.100.102.8","172.67.71.61","60","0x00","53202","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x641b","0","1460","0.000000000"
"4","20",,"0x0000","0x40","0","1","0","0","57","6","0xddd7","172.67.71.61","10.100.102.8","52","0x00","443","53202","0","1","0","32","0x0012","0","1","0","0","1","0","0","65535","0x4cb6","0","1400","0.006275000"
"4","20",,"0x2fa6","0x40","0","1","0","0","243","6","0xed45","132.72.118.31","10.100.102.8","56","0x00","443","34186","0","1","0","36","0x0012","0","1","0","0","1","0","0","4380","0x3cde","0","1460","0.012259000"
"4","20",,"0x961b","0x40","0","1","0","0","243","6","0x86d0","132.72.118.31","10.100.102.8","56","0x00","443","34188","0","1","0","36","0x0012","0","1","0","0","1","0","0","4380","0xe973","0","1460","0.015251000"
"4","20",,"0x67fe","0x40","0","1","0","0","64","6","0x67ea","10.100.102.8","132.72.118.31","60","0x00","34192","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x6b02","0","1460","0.000000000"
"4","20",,"0x5302","0x40","0","1","0","0","64","6","0x7ce6","10.100.102.8","132.72.118.31","60","0x00","34194","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x6b02","0","1460","0.000000000"
"4","20",,"0xbd44","0x40","0","1","0","0","64","6","0x12a4","10.100.102.8","132.72.118.31","60","0x00","34196","443","0","0","0","40","0x0002","0","1","0","0","0","0","0","29200","0x6b02","0","1460","0.000000000"
"4","20",,"0xb7e7","0x40","0","1","0","0","243","6","0x6504","132.72.118.31","10.100.102.8","56","0x00","443","34192","0","1","0","36","0x0012","0","1","0","0","1","0","0","4380","0xd156","0","1460","0.013160000"
"4","20",,"0xa456","0x40","0","1","0","0","243","6","0x7895","132.72.118.31","10.100.102.8","56","0x00","443","34194","0","1","0","36","0x0012","0","1","0","0","1","0","0","4380","0x094f","0","1460","0.013730000"
